,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
1375,40.60389943,-73.9174488,New York City,0,0,11,1,8,2,1,0,0,0,1,0
1376,40.60776022,-73.9174488,New York City,1,0,123,36,37,37,0,0,0,0,9,0
1377,40.61162101,-73.9174488,New York City,3,2,125,38,40,35,5,0,0,1,10,0
1378,40.6154818,-73.9174488,New York City,4,6,66,25,40,44,9,0,0,5,13,0
1379,40.61934259,-73.9174488,New York City,5,8,55,24,40,43,7,0,0,8,13,0
1380,40.62320338,-73.9174488,New York City,5,8,75,23,35,56,6,0,0,8,24,0
1381,40.62706417,-73.9174488,New York City,3,5,67,12,26,41,4,0,0,1,21,0
1382,40.63092496,-73.9174488,New York City,4,3,45,21,37,35,7,0,1,11,14,0
1383,40.63478575,-73.9174488,New York City,3,7,55,28,40,39,8,0,2,15,11,0
1384,40.63864654,-73.9174488,New York City,2,5,48,21,27,33,11,0,1,4,5,0
1385,40.64250733,-73.9174488,New York City,4,6,48,25,15,15,11,0,1,7,2,0
1386,40.64636812,-73.9174488,New York City,7,9,40,30,40,8,11,0,0,12,2,0
1387,40.65022891,-73.9174488,New York City,3,16,34,16,40,16,7,0,0,15,1,0
1388,40.6540897,-73.9174488,New York City,4,16,60,27,40,44,8,0,0,14,5,0
1389,40.65795049,-73.9174488,New York City,6,20,60,33,41,25,10,0,0,18,14,0
1390,40.66181128,-73.9174488,New York City,4,20,46,30,41,19,8,0,0,19,15,0
1391,40.66567207,-73.9174488,New York City,3,21,88,33,42,25,11,0,0,13,19,0
1392,40.66953286,-73.9174488,New York City,3,20,92,24,40,22,16,1,0,14,16,1
1393,40.538266,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1394,40.54212679,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1395,40.54598758,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1396,40.54984837,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1397,40.55370916,-73.91159858,New York City,1,0,1,0,0,0,1,0,0,0,0,0
1398,40.55756995,-73.91159858,New York City,2,1,6,2,0,4,1,0,0,1,1,0
1399,40.56143074,-73.91159858,New York City,1,2,11,3,0,4,1,0,0,1,1,0
1400,40.56529153,-73.91159858,New York City,1,0,8,3,0,0,0,0,0,0,1,0
1401,40.56915232,-73.91159858,New York City,0,0,0,1,0,0,0,0,0,0,0,0
1402,40.57301311,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1403,40.5768739,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1404,40.58073469,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1405,40.58459548,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1406,40.58845627,-73.91159858,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1407,40.59231706,-73.91159858,New York City,0,0,1,1,0,0,1,0,0,0,0,0
1408,40.59617785,-73.91159858,New York City,0,0,2,1,0,0,2,1,0,0,0,0
1409,40.60003864,-73.91159858,New York City,0,0,7,0,4,1,3,1,0,0,0,0
1410,40.60389943,-73.91159858,New York City,0,0,12,1,17,6,3,0,0,0,0,0
1411,40.60776022,-73.91159858,New York City,0,0,23,1,22,17,0,0,0,1,0,0
1412,40.61162101,-73.91159858,New York City,1,3,52,13,32,16,7,0,0,4,3,0
1413,40.6154818,-73.91159858,New York City,2,8,33,20,40,39,9,0,0,9,7,0
1414,40.61934259,-73.91159858,New York City,3,7,40,26,40,46,8,0,0,16,12,0
1415,40.62320338,-73.91159858,New York City,1,2,51,4,23,35,3,0,0,9,4,0
1416,40.62706417,-73.91159858,New York City,2,1,43,4,0,35,1,0,0,0,4,0
1417,40.63092496,-73.91159858,New York City,0,0,31,5,14,17,3,0,0,4,2,0
1418,40.63478575,-73.91159858,New York City,2,4,48,23,36,27,5,0,1,7,6,0
1419,40.63864654,-73.91159858,New York City,2,11,50,24,36,27,4,0,1,9,4,0
1420,40.64250733,-73.91159858,New York City,4,17,42,17,24,25,10,0,0,9,4,0
1421,40.64636812,-73.91159858,New York City,5,14,55,15,20,10,12,0,0,3,8,0
1422,40.65022891,-73.91159858,New York City,1,10,40,11,26,24,7,0,0,8,5,0
1423,40.6540897,-73.91159858,New York City,2,14,66,24,40,46,8,0,0,18,5,0
1424,40.65795049,-73.91159858,New York City,4,20,63,29,40,46,3,0,0,20,7,0
1425,40.66181128,-73.91159858,New York City,3,20,39,23,42,27,7,0,0,17,13,0
1426,40.66567207,-73.91159858,New York City,2,20,103,33,41,33,14,0,0,18,19,0
1427,40.66953286,-73.91159858,New York City,6,20,128,44,40,38,24,1,0,20,22,1
1428,40.538266,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1429,40.54212679,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1430,40.54598758,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1431,40.54984837,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1432,40.55370916,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1433,40.55756995,-73.90574836,New York City,0,0,1,1,0,0,1,0,0,1,0,0
1434,40.56143074,-73.90574836,New York City,0,0,4,0,0,0,0,0,0,1,0,0
1435,40.56529153,-73.90574836,New York City,0,0,3,1,0,0,0,0,0,0,0,0
1436,40.56915232,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1437,40.57301311,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1438,40.5768739,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1439,40.58073469,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1440,40.58459548,-73.90574836,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1441,40.58845627,-73.90574836,New York City,0,0,1,1,7,0,1,0,0,0,0,0
1442,40.59231706,-73.90574836,New York City,0,0,1,1,7,0,1,0,0,0,0,0
1443,40.59617785,-73.90574836,New York City,0,0,1,1,0,0,2,0,0,0,0,0
1444,40.60003864,-73.90574836,New York City,0,0,5,0,0,0,2,0,0,0,0,0
1445,40.60389943,-73.90574836,New York City,0,0,5,0,4,6,3,0,0,0,0,0
1446,40.60776022,-73.90574836,New York City,0,0,4,0,19,16,1,0,0,0,0,0
1447,40.61162101,-73.90574836,New York City,0,1,8,0,17,15,2,0,0,0,0,0
1448,40.6154818,-73.90574836,New York City,1,4,19,7,27,30,6,0,0,3,4,0
1449,40.61934259,-73.90574836,New York City,1,2,24,10,32,32,5,0,0,5,1,0
1450,40.62320338,-73.90574836,New York City,0,1,11,3,14,22,6,0,0,3,0,1
1451,40.62706417,-73.90574836,New York City,0,0,19,0,19,11,6,0,0,1,0,1
1452,40.63092496,-73.90574836,New York City,0,2,23,1,38,20,2,0,0,4,0,0
1453,40.63478575,-73.90574836,New York City,1,5,35,1,40,22,1,0,0,6,2,0
1454,40.63864654,-73.90574836,New York City,1,16,39,11,39,34,5,0,0,12,9,0
1455,40.64250733,-73.90574836,New York City,2,21,65,27,40,38,10,0,0,13,16,0
1456,40.64636812,-73.90574836,New York City,2,17,69,29,41,34,9,1,0,10,13,0
1457,40.65022891,-73.90574836,New York City,1,6,45,12,21,24,6,1,0,5,4,0
1458,40.6540897,-73.90574836,New York City,0,7,35,9,40,25,6,0,0,12,1,0
1459,40.65795049,-73.90574836,New York City,1,19,30,13,40,8,7,0,0,20,1,0
1460,40.66181128,-73.90574836,New York City,2,13,33,8,37,3,10,0,0,8,7,0
1461,40.66567207,-73.90574836,New York City,3,19,73,33,43,32,20,0,0,18,11,0
1462,40.66953286,-73.90574836,New York City,4,20,106,38,41,32,22,0,0,15,13,0
1463,40.538266,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1464,40.54212679,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1465,40.54598758,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1466,40.54984837,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1467,40.55370916,-73.89989814,New York City,0,0,1,1,0,0,1,0,0,0,0,0
1468,40.55756995,-73.89989814,New York City,0,0,1,1,0,0,1,0,0,0,0,0
1469,40.56143074,-73.89989814,New York City,0,0,1,1,0,0,2,0,0,0,0,0
1470,40.56529153,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1471,40.56915232,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1472,40.57301311,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1473,40.5768739,-73.89989814,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1474,40.58073469,-73.89989814,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1475,40.58459548,-73.89989814,New York City,0,0,0,0,4,0,3,0,0,0,1,0
1476,40.58845627,-73.89989814,New York City,0,1,0,0,11,0,3,0,0,0,1,0
1477,40.59231706,-73.89989814,New York City,0,1,0,0,11,0,1,0,0,0,1,0
1478,40.59617785,-73.89989814,New York City,0,1,0,0,0,0,2,0,0,0,0,0
1479,40.60003864,-73.89989814,New York City,0,0,0,0,0,0,2,0,0,0,0,0
1480,40.60389943,-73.89989814,New York City,0,0,0,0,0,2,2,0,0,0,0,0
1481,40.60776022,-73.89989814,New York City,0,0,2,0,0,5,1,0,0,0,0,0
1482,40.61162101,-73.89989814,New York City,0,0,2,0,0,5,0,0,0,0,0,0
1483,40.6154818,-73.89989814,New York City,0,0,6,0,0,6,5,0,0,0,0,0
1484,40.61934259,-73.89989814,New York City,0,0,5,1,0,7,4,0,0,0,0,0
1485,40.62320338,-73.89989814,New York City,0,0,1,2,2,4,4,0,0,0,0,1
1486,40.62706417,-73.89989814,New York City,0,3,9,1,10,8,5,0,0,3,0,1
1487,40.63092496,-73.89989814,New York City,0,5,25,2,40,27,3,0,0,5,1,0
1488,40.63478575,-73.89989814,New York City,4,10,40,19,39,26,4,0,0,7,5,0
1489,40.63864654,-73.89989814,New York City,4,15,41,26,39,41,3,0,0,17,13,0
1490,40.64250733,-73.89989814,New York City,1,17,60,25,41,36,8,0,0,17,12,0
1491,40.64636812,-73.89989814,New York City,3,11,69,29,42,29,13,1,0,7,11,0
1492,40.65022891,-73.89989814,New York City,1,7,34,6,29,23,9,1,0,2,4,0
1493,40.6540897,-73.89989814,New York City,0,4,36,3,18,16,2,0,0,5,0,0
1494,40.65795049,-73.89989814,New York City,0,11,31,5,27,3,4,0,0,4,1,0
1495,40.66181128,-73.89989814,New York City,0,14,29,7,32,10,9,0,0,8,2,0
1496,40.66567207,-73.89989814,New York City,0,10,48,15,43,14,13,1,0,15,7,0
1497,40.66953286,-73.89989814,New York City,1,14,61,18,41,33,13,1,0,19,11,0
1498,40.538266,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1499,40.54212679,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1500,40.54598758,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1501,40.54984837,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1502,40.55370916,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1503,40.55756995,-73.89404792,New York City,0,0,0,0,0,0,2,0,0,0,0,0
1504,40.56143074,-73.89404792,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1505,40.56529153,-73.89404792,New York City,0,1,0,1,0,1,1,0,0,0,0,0
1506,40.56915232,-73.89404792,New York City,0,0,0,1,0,1,0,0,0,0,0,0
1507,40.57301311,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1508,40.5768739,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1509,40.58073469,-73.89404792,New York City,0,0,0,0,2,0,1,0,0,0,0,0
1510,40.58459548,-73.89404792,New York City,0,0,0,0,0,0,4,0,0,0,0,0
1511,40.58845627,-73.89404792,New York City,0,0,0,0,4,0,4,0,0,0,1,0
1512,40.59231706,-73.89404792,New York City,0,1,0,0,0,0,0,0,0,0,0,0
1513,40.59617785,-73.89404792,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1514,40.60003864,-73.89404792,New York City,0,0,0,0,0,0,2,0,0,0,0,0
1515,40.60389943,-73.89404792,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1516,40.60776022,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1517,40.61162101,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1518,40.6154818,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1519,40.61934259,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1520,40.62320338,-73.89404792,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1521,40.62706417,-73.89404792,New York City,0,3,0,0,7,11,0,0,0,2,0,0
1522,40.63092496,-73.89404792,New York City,0,7,29,12,32,26,6,0,0,6,4,0
1523,40.63478575,-73.89404792,New York City,5,17,57,30,41,44,10,0,0,10,14,0
1524,40.63864654,-73.89404792,New York City,5,14,45,24,34,43,2,0,0,14,9,0
1525,40.64250733,-73.89404792,New York City,0,5,27,8,35,31,2,0,0,16,7,0
1526,40.64636812,-73.89404792,New York City,1,4,37,9,40,16,10,0,0,11,7,0
1527,40.65022891,-73.89404792,New York City,1,5,40,20,41,24,10,0,0,8,9,0
1528,40.6540897,-73.89404792,New York City,0,6,49,5,37,2,8,0,0,3,4,0
1529,40.65795049,-73.89404792,New York City,1,15,39,27,38,7,10,0,0,11,11,0
1530,40.66181128,-73.89404792,New York City,1,15,31,22,41,22,10,0,0,13,7,0
1531,40.66567207,-73.89404792,New York City,2,19,43,22,42,29,8,1,0,20,9,0
1532,40.66953286,-73.89404792,New York City,3,18,45,18,41,31,11,1,0,20,13,0
1533,40.538266,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1534,40.54212679,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1535,40.54598758,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1536,40.54984837,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1537,40.55370916,-73.8881977,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1538,40.55756995,-73.8881977,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1539,40.56143074,-73.8881977,New York City,0,0,1,0,0,0,6,0,0,0,0,0
1540,40.56529153,-73.8881977,New York City,0,1,2,1,0,1,6,0,0,0,0,0
1541,40.56915232,-73.8881977,New York City,0,1,1,1,0,1,0,0,0,0,0,0
1542,40.57301311,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1543,40.5768739,-73.8881977,New York City,0,0,0,0,2,0,0,0,0,0,0,0
1544,40.58073469,-73.8881977,New York City,0,0,0,0,2,0,0,1,0,0,0,0
1545,40.58459548,-73.8881977,New York City,0,0,0,0,0,0,3,1,0,0,0,0
1546,40.58845627,-73.8881977,New York City,0,0,0,0,0,0,3,1,0,0,0,0
1547,40.59231706,-73.8881977,New York City,0,0,0,0,0,0,3,1,0,0,0,0
1548,40.59617785,-73.8881977,New York City,0,0,0,0,0,0,8,0,0,0,0,0
1549,40.60003864,-73.8881977,New York City,0,0,0,0,0,0,5,0,0,0,0,0
1550,40.60389943,-73.8881977,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1551,40.60776022,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1552,40.61162101,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1553,40.6154818,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1554,40.61934259,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1555,40.62320338,-73.8881977,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1556,40.62706417,-73.8881977,New York City,0,0,10,1,4,12,1,0,0,1,0,0
1557,40.63092496,-73.8881977,New York City,1,4,35,21,30,32,8,0,0,5,5,0
1558,40.63478575,-73.8881977,New York City,2,9,49,23,40,35,11,0,0,7,6,0
1559,40.63864654,-73.8881977,New York City,1,6,33,5,39,27,4,0,0,2,2,0
1560,40.64250733,-73.8881977,New York City,0,1,2,1,20,10,0,0,0,4,0,0
1561,40.64636812,-73.8881977,New York City,2,2,43,20,27,11,4,0,1,10,11,0
1562,40.65022891,-73.8881977,New York City,0,1,53,22,40,36,12,0,0,5,14,0
1563,40.6540897,-73.8881977,New York City,1,4,59,33,40,38,10,0,0,4,13,0
1564,40.65795049,-73.8881977,New York City,1,8,58,31,40,37,13,0,0,19,21,0
1565,40.66181128,-73.8881977,New York City,1,18,40,28,41,23,10,0,0,20,16,0
1566,40.66567207,-73.8881977,New York City,0,20,39,22,38,20,12,0,0,15,7,0
1567,40.66953286,-73.8881977,New York City,1,14,34,11,30,12,8,0,0,18,8,0
1568,40.538266,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1569,40.54212679,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1570,40.54598758,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1571,40.54984837,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1572,40.55370916,-73.88234748,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1573,40.55756995,-73.88234748,New York City,0,0,0,0,0,0,2,0,0,0,0,0
1574,40.56143074,-73.88234748,New York City,0,0,1,0,0,0,7,0,0,0,0,0
1575,40.56529153,-73.88234748,New York City,0,0,3,2,6,0,7,0,0,0,0,0
1576,40.56915232,-73.88234748,New York City,0,0,1,0,6,0,1,0,0,0,0,0
1577,40.57301311,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1578,40.5768739,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1579,40.58073469,-73.88234748,New York City,0,0,0,0,0,0,1,1,0,0,0,0
1580,40.58459548,-73.88234748,New York City,0,0,0,0,0,0,3,1,0,0,0,0
1581,40.58845627,-73.88234748,New York City,0,0,0,0,0,0,4,1,0,1,0,0
1582,40.59231706,-73.88234748,New York City,0,0,1,0,0,0,6,1,0,1,0,0
1583,40.59617785,-73.88234748,New York City,0,0,1,0,0,0,8,0,0,1,0,0
1584,40.60003864,-73.88234748,New York City,0,0,1,0,0,0,3,0,0,0,0,0
1585,40.60389943,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1586,40.60776022,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1587,40.61162101,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1588,40.6154818,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1589,40.61934259,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1590,40.62320338,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1591,40.62706417,-73.88234748,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1592,40.63092496,-73.88234748,New York City,0,0,11,4,4,11,1,0,0,2,0,0
1593,40.63478575,-73.88234748,New York City,0,0,2,3,18,4,3,0,0,3,0,0
1594,40.63864654,-73.88234748,New York City,0,1,1,0,16,8,3,0,0,2,0,0
1595,40.64250733,-73.88234748,New York City,2,2,26,6,22,9,3,0,0,5,3,0
1596,40.64636812,-73.88234748,New York City,2,2,35,8,19,22,5,1,1,10,7,0
1597,40.65022891,-73.88234748,New York City,2,0,37,8,28,29,8,1,1,7,9,0
1598,40.6540897,-73.88234748,New York City,1,3,41,9,40,42,7,0,0,1,7,0
1599,40.65795049,-73.88234748,New York City,0,7,31,9,40,28,7,0,0,14,9,0
1600,40.66181128,-73.88234748,New York City,0,11,35,16,40,20,12,0,0,18,11,0
1601,40.66567207,-73.88234748,New York City,1,13,35,16,38,12,9,0,0,5,7,0
1602,40.66953286,-73.88234748,New York City,1,16,44,18,41,16,10,1,0,12,8,0
1603,40.538266,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1604,40.54212679,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1605,40.54598758,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1606,40.54984837,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1607,40.55370916,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1608,40.55756995,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1609,40.56143074,-73.87649726,New York City,0,0,1,2,0,0,0,0,0,0,0,0
1610,40.56529153,-73.87649726,New York City,0,0,1,2,4,0,1,0,0,0,0,0
1611,40.56915232,-73.87649726,New York City,0,0,1,2,6,0,1,0,0,0,0,0
1612,40.57301311,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1613,40.5768739,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1614,40.58073469,-73.87649726,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1615,40.58459548,-73.87649726,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1616,40.58845627,-73.87649726,New York City,0,0,0,0,0,0,2,0,0,0,0,0
1617,40.59231706,-73.87649726,New York City,0,0,0,0,0,0,2,0,0,1,0,0
1618,40.59617785,-73.87649726,New York City,0,0,1,0,0,0,0,0,0,0,0,0
1619,40.60003864,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1620,40.60389943,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1621,40.60776022,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1622,40.61162101,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1623,40.6154818,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1624,40.61934259,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1625,40.62320338,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1626,40.62706417,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1627,40.63092496,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1628,40.63478575,-73.87649726,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1629,40.63864654,-73.87649726,New York City,0,0,0,0,5,0,1,0,0,0,0,0
1630,40.64250733,-73.87649726,New York City,0,0,1,0,9,1,3,0,0,2,0,0
1631,40.64636812,-73.87649726,New York City,0,0,3,1,19,3,4,1,0,6,1,0
1632,40.65022891,-73.87649726,New York City,3,0,56,7,7,5,2,1,0,3,1,0
1633,40.6540897,-73.87649726,New York City,2,2,71,12,34,12,0,0,0,5,1,0
1634,40.65795049,-73.87649726,New York City,0,4,33,5,39,14,3,0,0,9,2,0
1635,40.66181128,-73.87649726,New York City,1,5,42,7,38,8,5,0,0,6,2,0
1636,40.66567207,-73.87649726,New York City,2,11,40,14,40,0,5,0,0,10,5,0
1637,40.66953286,-73.87649726,New York City,2,15,33,7,40,14,8,1,0,12,5,0
1638,40.538266,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1639,40.54212679,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1640,40.54598758,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1641,40.54984837,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1642,40.55370916,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1643,40.55756995,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1644,40.56143074,-73.87064704,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1645,40.56529153,-73.87064704,New York City,0,0,1,2,4,0,3,0,0,0,0,0
1646,40.56915232,-73.87064704,New York City,0,0,0,0,6,0,3,0,0,0,0,0
1647,40.57301311,-73.87064704,New York City,0,1,2,0,0,1,0,0,0,0,0,0
1648,40.5768739,-73.87064704,New York City,0,0,0,0,0,1,0,0,0,0,0,0
1649,40.58073469,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1650,40.58459548,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1651,40.58845627,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1652,40.59231706,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1653,40.59617785,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1654,40.60003864,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1655,40.60389943,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1656,40.60776022,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1657,40.61162101,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1658,40.6154818,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1659,40.61934259,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1660,40.62320338,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1661,40.62706417,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1662,40.63092496,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1663,40.63478575,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1664,40.63864654,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1665,40.64250733,-73.87064704,New York City,0,0,0,0,2,0,0,0,0,0,0,0
1666,40.64636812,-73.87064704,New York City,2,0,7,1,5,0,1,0,0,0,0,0
1667,40.65022891,-73.87064704,New York City,4,0,87,17,15,4,1,0,0,0,2,0
1668,40.6540897,-73.87064704,New York City,5,0,90,23,21,14,1,0,0,7,3,0
1669,40.65795049,-73.87064704,New York City,2,1,36,14,26,2,0,1,0,8,2,0
1670,40.66181128,-73.87064704,New York City,0,3,37,5,37,1,0,1,0,3,6,0
1671,40.66567207,-73.87064704,New York City,2,11,40,10,40,9,7,0,0,7,11,0
1672,40.66953286,-73.87064704,New York City,3,7,36,15,40,14,11,0,0,6,10,0
1673,40.538266,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1674,40.54212679,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1675,40.54598758,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1676,40.54984837,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1677,40.55370916,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1678,40.55756995,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1679,40.56143074,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1680,40.56529153,-73.86479682,New York City,0,0,0,0,9,1,2,0,0,0,0,0
1681,40.56915232,-73.86479682,New York City,0,1,4,0,24,1,1,0,0,1,0,0
1682,40.57301311,-73.86479682,New York City,0,1,4,0,32,3,0,0,0,1,0,0
1683,40.5768739,-73.86479682,New York City,0,1,0,0,10,4,0,0,0,0,0,0
1684,40.58073469,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1685,40.58459548,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1686,40.58845627,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1687,40.59231706,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1688,40.59617785,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1689,40.60003864,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1690,40.60389943,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,0,0
