,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
1223,40.55756995,-73.975951,40.55756995,-73.975951,0,0,0
1224,40.56143074,-73.975951,40.56143074,-73.975951,0,0,0
1225,40.56529153,-73.975951,40.56529153,-73.975951,0,0,0
1226,40.56915232,-73.975951,40.56915232,-73.975951,0,0,0
1227,40.57301311,-73.975951,40.57301311,-73.975951,49,218,387
1228,40.5768739,-73.975951,40.5768739,-73.975951,206,600,1084
1229,40.58073469,-73.975951,40.58073469,-73.975951,171,397,694
1230,40.58459548,-73.975951,40.58459548,-73.975951,31,127,168
1231,40.58845627,-73.975951,40.58845627,-73.975951,87,242,425
1232,40.59231706,-73.975951,40.59231706,-73.975951,128,377,598
1233,40.59617785,-73.975951,40.59617785,-73.975951,120,325,480
1234,40.60003864,-73.975951,40.60003864,-73.975951,135,287,473
1235,40.60389943,-73.975951,40.60389943,-73.975951,141,343,489
1236,40.60776022,-73.975951,40.60776022,-73.975951,151,370,592
1237,40.61162101,-73.975951,40.61162101,-73.975951,145,338,550
1238,40.6154818,-73.975951,40.6154818,-73.975951,110,252,488
1239,40.61934259,-73.975951,40.61934259,-73.975951,56,133,276
1240,40.62320338,-73.975951,40.62320338,-73.975951,32,127,298
1241,40.62706417,-73.975951,40.62706417,-73.975951,90,268,500
1242,40.63092496,-73.975951,40.63092496,-73.975951,130,275,578
1243,40.63478575,-73.975951,40.63478575,-73.975951,180,337,626
1244,40.63864654,-73.975951,40.63864654,-73.975951,168,367,596
1245,40.64250733,-73.975951,40.64250733,-73.975951,181,428,542
1246,40.64636812,-73.975951,40.64636812,-73.975951,141,363,506
1247,40.65022891,-73.975951,40.65022891,-73.975951,76,216,307
1248,40.6540897,-73.975951,40.6540897,-73.975951,45,139,231
1249,40.65795049,-73.975951,40.65795049,-73.975951,32,113,182
1250,40.66181128,-73.975951,40.66181128,-73.975951,27,112,181
1251,40.66567207,-73.975951,40.66567207,-73.975951,60,185,297
1252,40.66953286,-73.975951,40.66953286,-73.975951,110,268,415
1253,40.538266,-73.97010078,40.538266,-73.97010078,0,0,0
1254,40.54212679,-73.97010078,40.54212679,-73.97010078,0,0,0
1255,40.54598758,-73.97010078,40.54598758,-73.97010078,0,0,0
1256,40.54984837,-73.97010078,40.54984837,-73.97010078,0,0,0
1257,40.55370916,-73.97010078,40.55370916,-73.97010078,0,0,0
1258,40.55756995,-73.97010078,40.55756995,-73.97010078,0,0,0
1259,40.56143074,-73.97010078,40.56143074,-73.97010078,0,0,0
1260,40.56529153,-73.97010078,40.56529153,-73.97010078,0,0,0
1261,40.56915232,-73.97010078,40.56915232,-73.97010078,0,0,0
1262,40.57301311,-73.97010078,40.57301311,-73.97010078,38,132,202
1263,40.5768739,-73.97010078,40.5768739,-73.97010078,184,412,670
1264,40.58073469,-73.97010078,40.58073469,-73.97010078,213,449,735
1265,40.58459548,-73.97010078,40.58459548,-73.97010078,129,275,429
1266,40.58845627,-73.97010078,40.58845627,-73.97010078,106,340,500
1267,40.59231706,-73.97010078,40.59231706,-73.97010078,78,275,398
1268,40.59617785,-73.97010078,40.59617785,-73.97010078,44,199,296
1269,40.60003864,-73.97010078,40.60003864,-73.97010078,63,251,337
1270,40.60389943,-73.97010078,40.60389943,-73.97010078,77,267,366
1271,40.60776022,-73.97010078,40.60776022,-73.97010078,94,306,423
1272,40.61162101,-73.97010078,40.61162101,-73.97010078,89,261,379
1273,40.6154818,-73.97010078,40.6154818,-73.97010078,56,185,274
1274,40.61934259,-73.97010078,40.61934259,-73.97010078,46,140,214
1275,40.62320338,-73.97010078,40.62320338,-73.97010078,39,128,189
1276,40.62706417,-73.97010078,40.62706417,-73.97010078,88,228,365
1277,40.63092496,-73.97010078,40.63092496,-73.97010078,165,319,561
1278,40.63478575,-73.97010078,40.63478575,-73.97010078,155,334,608
1279,40.63864654,-73.97010078,40.63864654,-73.97010078,146,383,638
1280,40.64250733,-73.97010078,40.64250733,-73.97010078,127,435,556
1281,40.64636812,-73.97010078,40.64636812,-73.97010078,112,367,459
1282,40.65022891,-73.97010078,40.65022891,-73.97010078,94,278,425
1283,40.6540897,-73.97010078,40.6540897,-73.97010078,22,121,148
1284,40.65795049,-73.97010078,40.65795049,-73.97010078,3,21,29
1285,40.66181128,-73.97010078,40.66181128,-73.97010078,2,10,13
1286,40.66567207,-73.97010078,40.66567207,-73.97010078,4,19,28
1287,40.66953286,-73.97010078,40.66953286,-73.97010078,25,90,129
1288,40.538266,-73.96425056,40.538266,-73.96425056,0,0,0
1289,40.54212679,-73.96425056,40.54212679,-73.96425056,0,0,0
1290,40.54598758,-73.96425056,40.54598758,-73.96425056,0,0,0
1291,40.54984837,-73.96425056,40.54984837,-73.96425056,0,0,0
1292,40.55370916,-73.96425056,40.55370916,-73.96425056,0,0,0
1293,40.55756995,-73.96425056,40.55756995,-73.96425056,0,0,0
1294,40.56143074,-73.96425056,40.56143074,-73.96425056,0,0,0
1295,40.56529153,-73.96425056,40.56529153,-73.96425056,0,0,0
1296,40.56915232,-73.96425056,40.56915232,-73.96425056,0,0,0
1297,40.57301311,-73.96425056,40.57301311,-73.96425056,69,159,212
1298,40.5768739,-73.96425056,40.5768739,-73.96425056,227,557,855
1299,40.58073469,-73.96425056,40.58073469,-73.96425056,295,618,984
